Super Saradomin Brew,Super Saradomin brew flask (6).png,Brew,0.78,6,y,n,1300
Super Saradomin Brew,Super Saradomin brew flask (5).png,Brew,0.89,5,y,n,1300
Super Saradomin Brew,Super Saradomin brew flask (4).png,Brew,0.895,4,y,n,1300
Super Saradomin Brew,Super Saradomin brew flask (3).png,Brew,0.89,3,y,n,1300
Super Saradomin Brew,Super Saradomin brew flask (2).png,Brew,0.905,2,y,n,1300
Super Saradomin Brew,Super Saradomin brew flask (1).png,Brew,0.905,1,y,n,1300
Saradomin Brew,Saradomin brew flask (6).png,Brew,0.95,6,y,n,1000
Saradomin Brew,Saradomin brew flask (5).png,Brew,0.8925,5,y,n,1000
Saradomin Brew,Saradomin brew flask (4).png,Brew,0.89,4,y,n,1000
Saradomin Brew,Saradomin brew flask (3).png,Brew,0.9,3,y,n,1000
Saradomin Brew,Saradomin brew flask (2).png,Brew,0.9,2,y,n,1000
Saradomin Brew,Saradomin brew flask (1).png,Brew,0.9,1,y,n,1000
Blue Blubber Jellyfish,Blue Blubber Jellyfish.png,Combo,0.95,3,n,n,750
Blue Blubber Jellyfish,2-3 Blue Blubber Jellyfish.png,Combo,0.925,2,n,n,750
Blue Blubber Jellyfish,1-3 Blue Blubber Jellyfish.png,Combo,0.925,1,n,n,750
Shark,Shark.png,Solid,0.87,1,n,y,2000
Rocktail,Rocktail.png,Solid,0.875,1,n,y,2300
Super Restore,Super_Restore_Flask_(6).png,Prayer,0.935,6,n,n,327
Super Restore,Super_Restore_Flask_(5).png,Prayer,0.93,5,n,n,327
Super Restore,Super_Restore_Flask_(4).png,Prayer,0.925,4,n,n,327
Super Restore,Super_Restore_Flask_(3).png,Prayer,0.9225,3,n,n,327
Super Restore,Super_Restore_Flask_(2).png,Prayer,0.92,2,n,n,327
Super Restore,Super_Restore_Flask_(1).png,Prayer,0.91,1,n,n,327
,,,,,,,
